;Symbol;A1.CEL;A2C.CEL;A5.CEL;A7B.CEL;A3B.CEL;D1.1.CEL;D7.1_(HuGene-1_0-st-v1).CEL;D6.1.CEL;D4.1.CEL;D8B.1.CEL;D1.2.CEL;D7.2.CEL;D6.2.CEL;D4.2.CEL;D8.2.CEL;B3B.CEL;B2.CEL;E8B.CEL;B9.CEL;B6.CEL;C3B.CEL;E1.CEL;E6.CEL;B5.CEL;E7C.CEL;E5.CEL;F7B.CEL;F6B.CEL;F4B.CEL;F2.CEL;G3.1.CEL;G4.1.CEL;G3.2.CEL;G4.2.CEL
8074780;YPEL1//PPIL2;5,81799485147483;4,81348198085055;5,84055503080981;5,80855797399632;5,58867177154196;5,37082432146141;5,717175398675;5,50861730806475;5,54852090880915;5,06341045259076;5,82905177404691;4,41188980024846;5,73415730891331;5,48566968344039;4,83415490803256;5,32621964358563;5,7101692015697;5,39492662389056;6,37474308236492;5,93248935998895;7,06356898790772;5,68741501884819;5,28339591991661;5,77271697612383;6,3034850075366;6,32888458922695;5,09091805415204;6,41032511994387;5,8028961625759;5,13941095493022;6,46239211145642;5,18160296394002;6,02915128178685;5,46057134419277
8074925;LOC91316;7,7586812363556;8,12117726075113;8,03152186495899;7,96575082681334;7,43261298357799;7,26769059603624;7,69470622989683;6,62482620810252;7,93999303321796;8,31942513635279;8,27347893512821;7,92735646246156;7,1559709006348;8,63482041024485;9,8306182386055;7,38655102992851;6,99388847468803;7,59885225392115;7,24653794078641;6,99196260367763;8,88093494189978;8,44117547209364;7,77149080080984;7,64139660270162;7,96104707651817;7,84440963496573;9,10805690681787;9,35083757495333;7,3292710778559;7,95007794885396;8,28418220114862;7,36590254244163;7,87981424316669;7,52324346661415
8074927;LOC91316;5,29043028875963;5,65870968711576;5,82242322150471;5,28058738920692;4,887360087297;4,44458586155795;5,13292858580526;5,43372076885448;5,42655544984066;6,0056317415797;5,89906470799133;5,21762758261972;5,89802764184252;5,75465482472855;6,31436948954976;5,39034027538116;5,61921634073396;5,61257669150211;5,53658667540266;5,26815229415238;5,44009789812084;5,6160296727105;5,35390132713943;4,73584296135752;5,55526077248346;5,88047756616957;5,45057632100177;5,24162029722812;6,1178585672889;5,83532961228607;5,38034751342724;5,12241052277279;6,41379789449474;5,45978423821496
8074931;ZNF70;3,84694144910252;5,20505796668726;5,50325528571133;5,60612678334165;4,96357870026311;4,88085170925549;5,49336499916807;5,50232602877015;4,73082674513365;4,51592839442271;4,71347989442724;5,05183878594887;4,64531759833055;5,13061744687387;5,3700766593538;5,027137321928;5,52273936537259;4,60022984581444;6,18558816383962;5,8990086363415;5,76560924878441;4,84864148249765;4,65355142966273;5,42095664423538;5,49838434354065;5,20279719564522;5,01522045893512;4,87172143177495;5,12747788500934;5,0076615677475;5,36837258153905;5,01647634518337;5,22894634667323;4,7919679587863
8074969;DDT//DDTL;11,1809304484842;10,6724838947501;10,7374208799117;10,8619433146684;10,340741154609;11,0476119084853;9,96681164585615;10,1899185395614;10,7510063341743;10,1916597594743;11,1493341629434;10,337338375489;10,5341277498596;10,9742720413059;10,4509984608601;10,7343273411306;10,4679344249707;10,3761053341972;10,1661603455529;10,1657789886302;10,7768248491201;10,340835225206;10,2933168422455;10,8508880034797;10,626863410642;10,0637949381402;10,42884648872;10,7179869511388;10,464646384318;10,8859407203606;9,90706986017539;11,0210573421869;9,94447128960418;10,9465397066214
8074980;GSTT1;7,43870263894861;6,56959979809664;7,21401646696103;6,47090059182177;3,34551653576064;6,60310268291707;3,7686966605743;7,5881088980908;3,86900269474062;6,79266014736673;7,00797328726376;3,76061599630038;7,0966757560711;3,74318943560061;6,74889768493553;6,02420324662527;7,44191079484017;5,5873867785237;6,37270242191436;6,42354267382686;5,95023993069215;6,36031085573452;6,56056812822812;6,8570759159003;7,20369104698093;6,80322220444809;6,10872891291213;3,74756809502558;3,76564827065319;6,92713891679887;4,3776576882903;6,85002424461907;3,95405612912507;5,85297252236374
8075089;TFIP11;6,83541123584025;6,92313379344751;7,35188149984766;7,5605320019018;7,61343067451834;7,24002902652827;6,53473195909652;6,86551025042057;7,07264981632364;7,23601430740598;6,74081642484499;6,24827563496933;7,19156616725828;6,82983246671726;6,94660122297684;7,19885552567215;6,81627555536133;7,04441465800058;7,61808467848312;6,97813015502423;7,41977019869565;7,01873489825782;7,12049364182839;7,41778387019662;6,18662616413075;6,75628548504134;6,71815596945677;6,38254718441249;7,11872718243799;7,05738417393421;6,58852326084664;6,60792349294848;6,97847886623909;6,37169607395958
8075130;PITPNB;6,88837925452069;5,81870305808821;6,97721263325688;7,73472599100542;5,91631379914196;6,48621484490664;7,09304703641075;6,87268031248174;7,42573001858996;6,65923636708691;6,82539743013218;6,39087520230627;6,25916844160959;6,76308358484194;5,21902365498138;7,09124654045033;7,51651900538206;8,19861205225986;7,36768316981195;8,04843011929067;7,09129954533859;6,85512456935186;6,45642469117559;7,04010489781165;6,01263628804756;6,43790645191384;7,71631289620141;6,99549764675269;7,51563012862073;7,53688722402624;7,29812106729148;6,35376094299357;6,20215921238199;6,83458589673304
8075182;XBP1;6,83751281379211;7,23048882424406;6,46958313042393;6,66437261802987;6,78593648643014;6,77066414683279;6,74879769185545;6,35430960943424;6,83019756411023;6,8062416418559;7,00213882115923;7,01907883825361;6,44992140690602;6,84280247168731;6,36792697685403;8,08251946484687;7,07858318041518;7,71360830046988;8,11707763807128;7,45904703527136;6,97194731981488;7,14913012113975;7,01012901981306;7,30856408140772;6,58909996124461;6,93526379167518;6,85844992868627;6,80712342194202;6,8347142033533;7,27743839892424;6,82962262191194;7,39658868703674;7,49957266879535;7,16867670356115
8075239;THOC5;5,33787481339368;6,17760897052193;5,99954115382398;5,75293550160983;6,42689991829028;5,72335282485742;6,2271913162424;5,01445239663249;6,86005044696027;6,24058104311974;6,05241156032488;5,98439356536282;6,45210163980064;6,30709015771746;6,35759783121985;6,36867670063303;5,93991605474825;5,56180089396262;6,13743325235094;5,06057103627204;7,02968527005673;5,75692789660198;6,30911339631941;6,14949375920663;6,35096991975944;6,23736982245484;6,31443554605631;5,87233796578493;5,8621986369023;5,68156028035907;5,76385060377953;5,5178548717768;6,25836268943188;5,92569103457102
8075285;ASCC2;6,14297280173937;6,51360244300738;6,36328197478535;6,46335418203638;6,09962601134618;5,65323342003254;6,05276743236718;5,52782278015807;6,19192741974533;6,12460206856116;5,26786112405493;5,67374902207596;6,51844607163552;6,401138105788;6,01613302978916;6,74930729911098;5,94216328127043;6,74781789166552;6,69577661253379;6,42521945645334;6,9550617544261;6,05711391704568;6,41489183599536;6,45784439359505;5,45536820190566;6,6308888763308;5,99660824965584;6,19959535911208;6,62255467661422;5,82331931283681;5,9274342265861;6,5941351246614;6,3549262350552;5,67063672967868
8075430;MORC2;6,58763489793021;6,16463601952169;6,23740433810445;5,92659753352925;5,71115384543372;6,27791825373295;6,30828348986951;6,87622473782548;6,19444752983547;5,94923432026316;6,04429253172853;6,07707584541754;5,52325473736872;5,90169120961906;5,58281740456382;6,81205413575348;5,48422695507387;6,59568475434585;7,29849131877224;6,68634276980557;6,69672288115275;5,98224204644877;6,66465603801758;6,31085107998808;5,67361869447783;6,24342929745546;5,91568629983983;6,26691890901206;5,84087305014959;6,29226023439468;6,79868742791635;5,70956701272174;6,42808061920411;5,34221876304601
8075462;SELM;5,51881618967391;6,54671701624061;6,29432521662853;6,55848795665062;6,80758551676787;6,90262456079844;7,5589036828477;6,61267635225593;6,76431575365699;6,70925603975901;7,0507978734865;7,65661020159726;6,57408244908736;7,2504270444522;7,34701464333732;7,88886898832485;6,82401318539667;6,99458500974325;7,49252183661712;7,11407590093178;7,28507011762201;6,70538515247557;6,74540924294625;7,23894251861737;6,46349240844083;6,74262153516372;6,71106804937618;6,97785173562416;6,98735392342229;6,4702315607957;7,39272172117339;8,05885461825697;6,17755161384;7,52382547066292
8075477;RNF185;3,60571060898529;6,13010620002683;5,55590306664694;5,80914983369109;6,48212021415539;6,72692050552801;5,41483642028885;3,89312363476717;4,17950403856577;7,31415420983671;5,26434145600961;6,64324953630157;4,12125496109107;6,80797407082187;5,35680874346069;5,21604881668761;5,7649330499185;7,36430099865232;7,21953773818067;5,94573437550626;6,37766805605684;6,26233226510833;7,84932060202155;5,02743233411455;6,7720609621476;6,93508761583483;8,3156461305156;5,41470948924588;6,33487207385217;5,95853971073698;5,13704556958899;5,57147135860797;4,93749780371242;6,67734834086382
8075585;C22orf28;5,71069109055288;5,83007723207313;6,47863390456073;6,6360246118139;6,52467307485566;6,14046056154186;6,30964460925369;6,9729560950176;6,34726048116572;6,19386007794528;6,50134727686387;6,48822219353992;6,49050689112152;7,1887314234387;5,41201687157702;7,12578592980694;6,47978865882944;7,66994685026424;7,2392884898693;7,74182757938681;6,81638046633155;5,46662570926145;6,1843785636705;6,10968369466244;6,46118093257298;6,62268780567168;7,07582330087711;6,46798593770896;6,50308122917867;6,48489111259854;6,57858926554721;6,07066275241654;5,99148532013363;6,83486992399363
8075635;TIMP3;9,13345831598981;8,74412637446206;10,1938792717102;9,60456420269659;9,78979029341487;10,2976033375883;10,4713290953992;8,40354191389989;10,0659131356794;10,332578484744;10,126927835104;9,031819054847;8,84032332583517;9,59539605329999;10,0319674800148;8,66062756983248;10,0776728120528;10,0790166467551;9,75432227485623;10,0539832343308;10,1359836800167;9,76846278067003;9,95455359868499;8,94299025155759;10,0336813189747;10,1463209250788;10,7360561307728;9,71501755713;9,93863760408085;11,0858426306589;10,4793103645157;9,9459503167226;10,1406031191878;9,33575303294425
8075637;LARGE;7,04727744322287;6,99334217666937;7,12282590224697;6,95882614546818;7,3682874612228;6,71466075039097;6,8532671062763;6,43624208910573;6,68050265469115;7,70943427761891;6,55115495450328;6,76482826783986;7,17796017979435;7,1317736157257;6,90802592912111;7,71552651099478;7,39632941774501;7,01194999488188;7,06668834740609;6,9364782122028;6,65245351234291;6,95841747412913;6,90555457819458;6,65934421021287;7,45245423419161;7,35038420611873;6,80154869436042;7,62758077703928;6,96332411089016;6,8869219249708;7,12137097044707;6,31035721360539;6,48540786495629;6,82076912974055
8075673;RBFOX2;8,27122443095393;7,71895799918402;8,03930974642795;8,4596356287671;8,09986430264027;8,12171485956023;8,20870383069797;7,62087942318562;8,17831920086065;8,56391708843549;7,35789975752388;8,27279151583008;8,44307618665173;8,07801410061451;8,06135790959664;7,86760297091086;7,80056527397712;8,2216404654901;8,18905109784578;8,24238796275139;7,95652774746932;7,23343298313556;8,04868514929988;8,47994373489491;8,12938425128689;8,2249162898272;8,47494819823853;7,85238373974736;8,3053566145197;7,4093955917483;8,53254415530563;8,02772144739862;8,62617136083293;7,70016383035845
8075695;APOL3;4,81342900578082;4,62437752860256;4,40411449725723;4,60331115094112;4,88957946748789;4,56621431780425;5,14044159378386;4,39111769139009;5,04916812048048;4,93783719373623;3,90803458115438;5,17531009046138;4,25825329307809;5,08782860418302;4,64893903349036;5,00194824061257;4,94739742978474;6,09950098113397;5,04341949613219;4,95777752389395;4,77771451885;5,43298389976587;4,87724228429552;4,92912384662273;4,49927728808977;4,74621250136594;4,93777977269224;5,25383116109894;4,7188860571886;5,57267324452674;4,86842209690562;4,60581546562812;4,47587465723146;4,70849712921737
8075720;APOL2;4,51978345793377;4,86439400236149;4,91884568389504;4,51748245537283;4,1768492944137;4,29222725753872;5,39595148757647;4,64985803056844;5,75979590321612;5,11387719026633;4,19830001082217;4,95633835792662;4,6212461694545;4,52131550541596;4,56724245282989;6,37347758573738;5,93841989991426;5,82545953877848;6,22964745520273;5,69988682427253;5,3326597967575;5,53835159639923;4,45017691868142;4,99907852627813;4,72926260949817;4,72259345162798;4,79926821439347;5,16078898823802;4,74058718455079;5,78199129347368;4,89736627289537;5,00501249991643;4,19267926861762;5,17326639654124
8075728;MYH9;5,4636666361083;6,50722798089657;6,42201812854922;5,79725326993131;6,1488166547297;6,40035096399349;7,54635565001271;6,33747028905743;6,81725917023286;7,18685800104374;6,08710612211016;6,9096455032105;6,52987864623286;6,71904065089531;6,19617875617068;6,75603433501655;7,09887952572289;7,19511471554759;7,75941042734609;7,1619950155154;6,73757829862007;6,65803057212756;6,03213537035751;6,6523654224718;7,04540883011936;7,15356340451297;7,07296306747725;7,18954916290158;6,88349529927175;7,35279426949909;7,58188205479408;6,64306410924999;6,85761907013433;6,84326053279677
8075778;TXN2;7,40771570075407;7,14519950541696;7,58725314854979;7,09766483114607;7,99241739490355;6,94206447729837;6,97717816204974;6,87114642860365;7,09290686706254;7,52484020159825;6,9426444439648;7,76159987377814;8,51500727111105;7,4137234310525;6,72995709092254;6,5894400570062;7,38492403536236;7,54648093211452;7,30716720073363;6,8735647887065;6,81271227450337;7,28242633666035;7,05159180087847;7,16682598691521;7,64011794415026;7,49093750654363;7,16820576960759;7,46253239645996;7,34273150369451;5,68458314626921;7,44776880506397;7,5051195367241;7,30968413149885;7,60133585874755
8075785;FOXRED2;4,70802369822238;4,69728799391702;5,10719711672666;4,68247422876806;5,01747923083013;5,49595415722987;5,07899708057788;4,944910811679;4,95119037515314;5,09762164644444;5,12661487461377;4,79549386176228;5,18603434431189;5,06280677316052;4,3285537392889;4,56817623644205;4,70888267168063;4,68697791138861;5,08892860775101;4,93294852618723;5,59589336233094;6,16777947585831;4,71143046658423;5,05921048957698;4,57653274464735;5,0317732801284;4,71930202995295;4,96247805035786;5,09187562201888;5,21342319195358;4,53192913538996;4,85665834335311;4,94922998443351;5,58774123662399
8075798;EIF3D;8,07185883982823;7,63783613800228;8,0182577047055;7,82334590011529;8,54773944321179;8,47567037458541;8,14076882764149;8,04818350453748;8,43257479131158;8,29603720277412;6,85618546168597;8,04120053746605;8,11906347641146;8,23517864919514;8,4071165386828;8,41809774698745;8,09768522048918;8,20619336601584;8,9439849362174;8,53794838597127;9,02056704673094;8,09981760711768;8,40579584945988;7,9571340406759;8,21512547128108;8,92552701103439;8,79599135620825;8,49275210590634;8,34203027061579;8,22950855440942;8,1336515325572;7,71350315830316;8,07003392966805;8,21333954637042
8075828;IFT27;6,17413550001204;6,89657771443692;6,05341312367238;6,2851041211104;6,29288864858183;6,7980722221939;6,11791686048114;5,64510256931116;5,95637255331281;6,15256412836731;6,19080733376753;5,6801884328732;5,74255216399526;6,82431261679207;5,61293486362832;5,42000427372292;6,29653380780248;4,71679856723138;5,86797491158111;6,42192548187845;5,62147566245141;5,84417986086783;5,81250373687799;6,91278211280402;5,91432370996859;6,15408135816458;5,67013844331301;5,6141227825834;6,05688494913788;6,34718678716973;5,95354452417581;6,12299557543843;6,06913967167913;6,0956815339018
8075838;PVALB;4,18536628892172;6,81213833259967;6,90082530356992;10,7514550696694;8,32724233826713;4,47939669838147;8,49601097563764;9,71276356522321;8,99235774932455;3,79963216912616;6,37663385766367;7,05539476740271;8,47072707488706;7,52731258635579;8,91207412711904;4,49436783302236;7,75049764461906;7,51148067173877;3,95967935998681;8,03118013634869;4,43027231950311;9,63485815741638;9,83885952668716;4,54012001178209;4,06481008326774;3,89757553049354;7,026993337476;4,64221354013934;6,41726300337263;8,07164503712629;10,2863920647001;7,17961665130129;10,5354156544425;5,1341148950524
8075857;TST;7,9730713597228;8,75853163764267;7,78915507479129;7,4966207198857;7,2264996509714;7,8938410207075;8,04659440726483;7,21162472460441;8,17969488359456;7,75245201710007;7,99864305127914;8,28032802291905;7,55472716631708;8,04267682315656;7,53513334934716;7,10525643623055;7,69281817614923;7,80983881945125;7,72097947520932;7,47613611712454;7,70949659538393;7,69266448782259;8,11347024453395;8,65042775901915;8,31753921428705;8,35505608986298;8,1033059951245;7,39474390354477;8,08034059523776;8,67998084969866;7,53267629834535;8,357137416144;7,60985285361034;8,26424360143339
8076046;TMEM184B;6,61784699689075;7,23157311919855;7,43514804628267;7,76498563951251;7,72153066449145;7,27333565318192;7,64091388994451;7,69157065312958;8,05830540314854;7,79921205294643;7,30250582254619;7,49021576404092;7,18456180095313;7,44173857771881;7,26288228705608;8,84138536168052;7,49645460134651;8,71789738270248;8,20286200300291;8,30632067512248;7,83351692290269;7,17903740218755;7,48043853293905;7,47150663387826;7,70250800726965;8,07084727425934;7,93329519683783;7,46415931390183;7,32364696499463;6,53616587744821;8,01758828275382;7,28462568921498;7,92312658176448;7,48947742285136
8076128;JOSD1;6,25195262751198;4,62730438076316;5,68221818811175;6,00377942732997;6,77845851375612;4,56418423628386;6,65577565615374;5,73815767453971;6,73107319185251;6,59980557684033;4,69206553668713;6,20976975846447;5,14938581734187;6,21896711154786;5,97266509150785;5,62773347846664;4,54543218219091;6,45955159582634;6,39818835946334;7,00715147785335;6,39949971240459;5,68642928100791;6,00827669535985;4,70085538714093;5,18042636702021;5,10893737967842;5,53895803996522;7,33723109520489;6,42114026979032;4,86567598115219;6,3615936023162;6,59930119171229;6,46359205826581;6,19801274532223
