;SymbolsA;EntrezsA;logFC;AveExpr;t;P.Value;adj.P.Val;B;logFC validation;SST;CTL;DB4.SST;DB5.SST;DB8ud.SST;C7.CTL;C8.CTL;C10.CTL;s.post;s.unscaled;t.ord;p.ord;df.res;s.res;s.prior;df.prior
17213336;Bmpr2//Gm20272;12168;-0,166805646738521;11,8108590154948;-0,528535279996382;0,597606340595467;0,637946826773731;-6,19319083966525;-0,166805646738521;11,6700980818603;11,8369037285988;11,2081468774927;12,0671102106716;11,7350371574165;12,0831369220076;12,2287271991058;11,1988470646829;0,386529278355002;0,816496580927726;-0,526864768162854;0,614565427559684;7;0,387754833321884;0,386493171790642;237,986821705333
17215240;Efhd1;98363;-0,165761145857712;5,96220933144591;-0,526738891295006;0,598851516957275;0,639178218435879;-6,19411178880499;-0,165761145857712;6,00760699416398;6,17336814002169;5,59268455969697;6,67409546866743;5,75604095412754;6,09943264885999;6,20648799626456;6,21418377494052;0,385418879487153;0,816496580927726;-0,585190506599688;0,57678880448695;7;0,346921405893728;0,386493171790642;237,986821705333
17494820;Olfr519;277935;0,170292267863238;4,70124121664528;0,526063860997181;0,599319723543694;0,639580069165069;-6,1944570459543;0,170292267863236;4,58434808271806;4,41405581485483;4,83033675405916;3,45227820678073;5,4704292873143;4,55581959211189;4,68837558162267;3,99797227082992;0,396462477593117;0,816496580927726;0,32084746610467;0,757692430088557;7;0,650042788977812;0,386493171790642;237,986821705333
17337152;H2-Q10;15007;0,166186467186083;5,21472756620054;0,52504386015212;0,600027520914306;0,640237443521476;-6,19497790689187;0,166186467186083;5,23951523560308;5,073328768417;5,06722601889276;5,97451947794394;4,67680020997254;5,27055336580512;5,3244368275146;4,62499611193128;0,387655277640751;0,816496580927726;0,478593398457628;0,646815073919384;7;0,425279629925489;0,386493171790642;237,986821705333
17222951;1700019D03Rik;67080;-0,164753047137451;6,6814961137525;-0,522812631625425;0,601577136496989;0,641792710712865;-6,19611376218479;-0,164753047137452;6,72786127293181;6,89261432006927;6,58881647224105;7,04271865994153;6,55204868661286;6,94128742447828;7,35457100402489;6,38198453170463;0,385951748909346;0,816496580927726;-0,549706259025742;0,599612005244035;7;0,367069587101575;0,386493171790642;237,986821705333
17388548;Gm13889;620695;-0,163132556438603;6,05194795624094;-0,522533952543099;0,601770810090472;0,641901136367536;-6,19625529078809;-0,163132556438603;6,18975626860271;6,35288882504131;6,13771877842162;6,43561883809544;5,99593118929108;6,23357647881206;6,23445056385441;6,59063943245747;0,382359387141831;0,816496580927726;-1,0230012193638;0,340354222199912;7;0,195303542237642;0,386493171790642;237,986821705333
17431841;Otud3;73162;-0,164105400922505;5,50976485508456;-0,52113434291232;0,602743924332418;0,642840820965635;-6,19696495116427;-0,164105400922505;5,36633786910516;5,53044327002766;5,30926546013005;5,99735808688534;4,79239006030009;5,61055308594637;5,43644387156273;5,54433285257389;0,385672621428664;0,816496580927726;-0,563535536806598;0,590657487400689;7;0,356654079503909;0,386493171790642;237,986821705333
17496547;Prrt2;69017;-0,163687670754108;8,59689313499574;-0,518732382394974;0,604415607570364;0,64452514483115;-6,1981784190972;-0,163687670754111;8,60558011739444;8,76926778814855;8,73738511010506;8,61336679483217;8,46598844724609;8,26972689428216;8,53392475035052;9,50415171981297;0,386472181166978;0,816496580927726;-0,519692937143065;0,619301870084869;7;0,385757859955176;0,386493171790642;237,986821705333
17284839;Itgb8;320910;-0,164107073458938;7,05735275596318;-0,517900763537475;0,604994873672686;0,645000880421166;-6,19859724858027;-0,164107073458939;7,00387167185534;7,16797874531428;6,55975726218183;7,51986410679821;6,93199364658598;6,98044601257315;7,50330754274904;7,02018268062065;0,388084572814834;0,816496580927726;-0,458075843062726;0,660778874630356;7;0,438768600487835;0,386493171790642;237,986821705333
17244572;Tmtc3;237500;-0,163019676664616;8,23028286313238;-0,517826361777152;0,605046710598691;0,645000880421166;-6,19863468697724;-0,163019676664614;8,11754193442593;8,28056161109055;7,74278060199899;8,43420625205918;8,17563894921963;8,55947595215999;8,59676437153639;7,68544450957526;0,385568460141137;0,816496580927726;-0,566098304222846;0,589006396194887;7;0,352690533501948;0,386493171790642;237,986821705333
17344508;Gm9840;100043674;0,166250931792783;4,84943072561038;0,517544496164074;0,605243109158861;0,64511163736419;-6,19877647092142;0,166250931792781;5,07856062580173;4,91230969400895;4,9623689953407;4,60212865402547;5,67118422803902;4,94431579556303;4,25453143164324;5,53808185482059;0,393425063132607;0,816496580927726;0,349924378197054;0,73668746821021;7;0,581882797438656;0,386493171790642;237,986821705333
17238874;Syne1;64009;-0,163275350885607;7,18643855121763;-0,516536495718014;0,605945699631916;0,645761813758096;-6,19928288470509;-0,163275350885608;7,16011010204841;7,32338545293402;6,85838859940025;7,20131260026257;7,42062910648241;7,69772901999553;7,74348412031847;6,52894321848806;0,387137501956836;0,816496580927726;-0,489597059884087;0,639388112090681;7;0,408439235050049;0,386493171790642;237,986821705333
17435570;Htr5a;15563;-0,163634933110402;5,35557252093738;-0,516006142430136;0,606315510705913;0,64605719964294;-6,19954893573861;-0,163634933110402;5,18525851860271;5,34889345171311;5,00947746972799;5,81515753181257;4,73114055426758;5,54072155639493;5,78768305917339;4,71827573957102;0,388388874914615;0,816496580927726;-0,447253248077307;0,668203762205109;7;0,448092989752486;0,386493171790642;237,986821705333
17456176;Met;17295;-0,162724366271766;5,45664703108443;-0,514109363996901;0,607638949305586;0,647368474252544;-6,2004982204836;-0,162724366271766;5,44662641933575;5,60935078560752;5,18669583139253;5,85950253537795;5,29368089123678;5,73530222390391;6,10424172955395;4,98850840336469;0,387652602731027;0,816496580927726;-0,468717099659628;0,653518104042969;7;0,425194287100931;0,386493171790642;237,986821705333
17453179;Asl;109900;-0,161163544870797;7,37932751721405;-0,512644771203298;0,608661725393394;0,648359076354594;-6,20122882185774;-0,161163544870797;7,38961422338939;7,55077776826019;6,99553382744729;7,65994141706998;7,5133674256509;7,27802865065744;7,47358249620216;7,90072215792095;0,385031187526773;0,816496580927726;-0,59540485550229;0,570312913113317;7;0,331512622397547;0,386493171790642;237,986821705333
17446580;Shh//9530036O11Rik;20423;-0,160809398192253;5,44932284675918;-0,512022065943066;0,609096815673575;0,648723456400047;-6,20153882371938;-0,160809398192254;5,54227865858091;5,70308805677316;5,01793593283397;5,9722699182077;5,63663012470106;5,4117981897063;5,79689467873211;5,90057130188108;0,384652339825974;0,816496580927726;-0,623762778397846;0,552558980572922;7;0,315745813197451;0,386493171790642;237,986821705333
17548057;AA667203;100503467;0,164557139016894;5,81735059770996;0,511460928441051;0,609489007164583;0,649042042444007;-6,20181785321838;0,164557139016893;5,87101808098416;5,70646094196727;6,12457521201341;5,61198865318422;5,87649037775485;6,23255482197191;6,40607803564936;4,48074996828054;0,394048696302405;0,816496580927726;0,337889467996591;0,745353401270201;7;0,5964687602037;0,386493171790642;237,986821705333
17238850;Syne1;64009;-0,160840244126562;7,02521543621836;-0,50808839574981;0,611848520790608;0,65145520366316;-6,20348843702341;-0,160840244126564;7,00530735247018;7,16614759659674;6,41356908632774;7,35174313288507;7,25060983819774;7,31853342714728;7,62439727787614;6,55551208476681;0,387704709958339;0,816496580927726;-0,461488838718879;0,658445789867821;7;0,426853799225631;0,386493171790642;237,986821705333
17341247;Lnpep;240028;-0,160882453052334;8,09526248117049;-0,507847610340563;0,612017136144265;0,651464586445848;-6,20360728826963;-0,160882453052333;7,89667538182043;8,05755783487276;7,5712400751039;8,33789955431261;7,78088651604478;8,22863200948646;8,65490529490102;7,2891362002308;0,387990324775988;0,816496580927726;-0,452090640832934;0,664880057956444;7;0,435841712869166;0,386493171790642;237,986821705333
17317393;9930014A18Rik//Fam84b;320469;0,159873053212002;5,56856459438548;0,507809022886719;0,612044159792543;0,651464586445848;-6,20362632974134;0,159873053212003;5,56863853488357;5,40876548167157;5,34416120459976;6,09771384938215;5,26404055066881;5,44630506371899;5,84667114315585;4,93332023813987;0,385585314892669;0,816496580927726;0,554159068866302;0,596720564142352;7;0,353334832894983;0,386493171790642;237,986821705333
17497847;Sct;20287;-0,15964700817689;5,23211087362836;-0,507137620086798;0,612514443032346;0,65185032305253;-6,20395741092348;-0,159647008176891;5,14826036345529;5,30790737163218;5,10575271105727;5,17936293336528;5,15966544594331;5,2444441778522;4,70169782986408;5,97758010718026;0,385549891692499;0,816496580927726;-0,555506539760395;0,595847117005328;7;0,351979392685445;0,386493171790642;237,986821705333
17548744;Hspa8;15481;0,159117035446139;8,611565272857;0,50702478701597;0,612593492584784;0,65185032305253;-6,20401300810562;0,159117035446137;8,51724958327568;8,35813254782955;8,95531337409918;8,58922285304455;8,00721252268333;8,6142214637309;8,20786689271973;8,25230928703801;0,384355514965294;0,816496580927726;0,643519504893865;0,540388562288346;7;0,302831183253463;0,386493171790642;237,986821705333
17221045;Xkr4;497097;-0,160045837846551;6,92017773077907;-0,506315987657129;0,613090172988301;0,6522793083784;-6,20436197839923;-0,16004583784655;6,76426492661802;6,92431076446457;6,34910425364687;7,38668579927537;6,55700472693182;6,96331427757395;7,31310311860407;6,49651489721569;0,387140291573951;0,816496580927726;-0,479804353486922;0,645995597284531;7;0,408531764386078;0,386493171790642;237,986821705333
17439388;Fras1;231470;-0,15903303127846;5,45748555870079;-0,505589564869267;0,613599388284928;0,652721496933967;-6,20471911995834;-0,15903303127846;5,45231102815325;5,61134405943171;5,15547817312175;5,74346233577613;5,45799257556187;5,30480919124243;5,53023233292167;5,99899065413102;0,385243096325605;0,816496580927726;-0,572834399833154;0,584679082278643;7;0,340019540545894;0,386493171790642;237,986821705333
17346735;Vapa;30960;-0,158425097543979;9,36704826685407;-0,505042770973204;0,613982809255687;0,653029756252732;-6,2049876104901;-0,158425097543981;9,46435104007458;9,62277613761856;9,27158396648082;9,77437640549558;9,34709274824733;9,73622405028681;9,8713103281119;9,26079403445696;0,384185928139927;0,816496580927726;-0,657275916656243;0,53201220955534;7;0,295203765724128;0,386493171790642;237,986821705333
17472030;Dusp16;70686;0,158811953798518;7,12182307032821;0,504679757162138;0,614237419248541;0,653200939591236;-6,20516569992714;0,158811953798516;7,31551135079866;7,15669939700014;6,8396737782267;7,86187244498441;7,24498782918486;7,41544543990573;7,3260144922863;6,7286382588084;0,385401084886243;0,816496580927726;0,561779092712724;0,591790603116366;7;0,346228844137275;0,386493171790642;237,986821705333
17459870;Loxl3;16950;-0,158748074417341;5,33965549708424;-0,503908561265302;0,61477847454254;0,653676639954211;-6,20554361364419;-0,15874807441734;5,41485848429681;5,57360655871415;5,1120891272617;5,67770609637572;5,45478022925302;5,2133897131591;5,37977237165756;6,1276575913258;0,385835655377099;0,816496580927726;-0,535943626025099;0,608597718785783;7;0,362773024147923;0,386493171790642;237,986821705333
17331418;Zfp654;72020;-0,159368708988566;8,57904919083327;-0,503086637364318;0,615355351773508;0,654190277937262;-6,20594575106397;-0,159368708988568;8,45028598689118;8,60965469587975;7,9044935439347;9,02664570144614;8,41971871529271;8,95256175584628;8,89600117489591;7,98040115689706;0,387976929811988;0,816496580927726;-0,448266340941459;0,667507016086733;7;0,4354241913058;0,386493171790642;237,986821705333
17339108;Man2a1;17158;-0,157838646190836;5,90202013724315;-0,501652081071359;0,616362785641278;0,655161418543251;-6,20664605776637;-0,157838646190834;5,75734240912001;5,91518105531084;5,46160869805317;6,14017973003436;5,67023879927248;5,70750451764934;6,17977537692967;5,85826327135351;0,385350883059767;0,816496580927726;-0,561516785677847;0,591959927448629;7;0,344267664583271;0,386493171790642;237,986821705333
17519503;4933433G15Rik;71274;-0,157941880033145;5,29519205183133;-0,501368542067911;0,616561990360138;0,655273288749101;-6,2067842366872;-0,157941880033145;5,22706905693799;5,38501093697113;4,75531278316752;5,12127478416849;5,80461960347794;5,68040749794774;5,46485694621103;5,00976836675462;0,385820990584484;0,816496580927726;-0,53402600715636;0,609855569358603;7;0,3622267547953;0,386493171790642;237,986821705333
17333050;Fgfr1op;75296;-0,15793085067093;6,33383054861753;-0,501090538390734;0,616757333730347;0,655381021702794;-6,20691964235202;-0,157930850670931;6,15781040721186;6,31574125788279;6,01546112605863;6,71908146870739;5,73888862686957;6,51101968924531;6,59999949846278;5,83620458594029;0,386008085514691;0,816496580927726;-0,5239924244359;0,616460041947535;7;0,369137014913838;0,386493171790642;237,986821705333
17356383;Gal3st3;545276;-0,156569156140629;6,14826044107304;-0,497431186601104;0,619331171249686;0,658015781275946;-6,20869499613843;-0,156569156140629;6,16375570232011;6,32032485846073;5,92341910156423;6,63661610438091;5,93123190101518;6,23000153827882;6,75079961249639;5,98017342460699;0,385495071814056;0,816496580927726;-0,548078904871168;0,600670670214097;7;0,349871650408473;0,386493171790642;237,986821705333
17491495;A230073K19Rik//Ube3a;613263;0,160654164802395;6,64663069958253;0,495100537084939;0,620972907829789;0,659608913908484;-6,20981895403995;0,160654164802395;6,61732720663022;6,45667304182783;6,13752226968808;6,85922164524895;6,85523770495363;7,0265466932119;7,22199799080334;5,12147444146824;0,397414968620154;0,816496580927726;0,293632992324409;0,777553298671406;7;0,670089429841892;0,386493171790642;237,986821705333
17233113;Hace1;209462;-0,155878913557775;7,59657981793185;-0,49503399862588;0,621019806240767;0,659608913908484;-6,20985096493366;-0,155878913557776;7,58667950076022;7,742558414318;7,35417046466997;8,07956222522867;7,32630581238202;7,94462939680616;8,04910318055974;7,23394266558809;0,385654117632147;0,816496580927726;-0,536340011892671;0,608337888653612;7;0,355953118739501;0,386493171790642;237,986821705333
17548906;D1Ertd448e;52318;-0,155924140547429;6,76245658174705;-0,494711450080082;0,621247170619374;0,659749926587409;-6,21000607850764;-0,155924140547429;6,79450887654924;6,95043301709667;6,41649713078321;7,09136554204647;6,87566395681805;7,24262070326703;7,18417965693333;6,42449869108965;0,386017528865953;0,816496580927726;-0,516850760184736;0,621184304311809;7;0,369482462197306;0,386493171790642;237,986821705333
17409633;Slc30a7;66500;-0,15501679157159;6,83478414826202;-0,492718643558806;0,622652705741281;0,661141895529795;-6,2109621817391;-0,155016791571591;6,70881788831271;6,86383467988431;6,26320461917436;7,03368215083736;6,82956689492643;6,83012017618522;7,25462990619067;6,50675395727702;0,385323394880277;0,816496580927726;-0,55321098237108;0,597335553615024;7;0,343189174667421;0,386493171790642;237,986821705333
17380102;2010011I20Rik;67017;-0,15492240565578;6,38691157801462;-0,491391104515887;0,623589793723779;0,66203611225904;-6,21159696741377;-0,154922405655779;6,36861512809588;6,52353753375166;5,93855212030223;6,5309007360089;6,63639252797651;6,41647192168008;6,50961637526962;6,64452430430527;0,386129134302287;0,816496580927726;-0,507949995646302;0,627099130838323;7;0,373541536404865;0,386493171790642;237,986821705333
17359787;Peo1;226153;-0,154400797696305;5,44013689574841;-0,490717539609032;0,624065486759956;0,662440289903186;-6,21191839049774;-0,154400797696305;5,41321177197771;5,56761256967402;5,26313734539871;5,58370991501089;5,39278805552353;5,59566992128083;6,05652457049155;5,05064321724967;0,385357297943706;0,816496580927726;-0,548885992818328;0,600145494737277;7;0,34451887567098;0,386493171790642;237,986821705333
17520922;Rab6b;270192;-0,154384913833548;9,58273864073691;-0,490254656680689;0,624392480918295;0,662686525935808;-6,21213902171392;-0,154384913833548;9,51837141130347;9,67275632513702;9,6699250636824;9,88603092009698;8,99915825013103;9,86178659552791;9,91771793820064;9,23876444168251;0,385681459342104;0,816496580927726;-0,529659029813878;0,612725338395343;7;0,356988403472161;0,386493171790642;237,986821705333
