,SymbolsA,EntrezsA,AveExpr,B,A.PF14,A.PF19,A.PF23,A.PF39,A.PF46,B.PF24,B.PF25,B.PF28,B.PF34,B.PF42
207753_at,ZNF304,57343,7.49499777930119,-6.50935727960298,7.50397541528763,7.07357706417909,8.13684791238185,7.42061126412987,6.94026052399963,7.21218226219121,8.14324593294647,7.42061126412987,7.09280558657273,7.02677249605008
215179_x_at,PGF,5228,9.86441449402466,-6.5093627631703,9.98317890991875,10.1306378794922,9.29367756009609,9.77179408183577,9.72684692112267,9.83184964001095,9.81635692386888,9.84905235887409,9.52578304721133,10.017271419691
203912_s_at,DNASE1L1,1774,8.52191049723024,-6.50945669157215,8.4728015072023,8.20811305942475,8.13862448838108,8.78534647888784,9.07846976298712,8.70613967187418,9.20146064126575,8.33068783234589,8.13238057200904,8.46839614744482
207109_at,POU2F3,25833,4.9163827317195,-6.509457615808,5.47685405687599,5.11519503964935,5.22936473720228,4.76958352973066,4.64857405556883,4.62827610307651,6.45726506122817,4.70261158846341,4.59746517670369,4.65445030031484
201579_at,FAT1,2195,10.1102959588784,-6.50946599908257,9.77231705464902,10.94533920751,11.7630332129126,9.66384586516424,9.50118473241375,10.0795410667318,10.7503729103125,10.7738217971672,10.5031918063953,9.78461492853404
220027_s_at,RASIP1,54922,7.8608843636771,-6.50950398882283,7.89965133537386,8.30573226189458,7.27423184898611,8.58096786321827,7.80429766627189,8.73177881412828,7.41108705432114,7.72566364568061,7.36937374932076,8.44151187084429
204415_at,IFI6,2537,9.61927427018369,-6.50955495009085,8.66878101383696,10.904479614757,8.8743057724802,8.86707139985195,9.26087743603122,9.74740047377587,9.42728103463385,9.82468413616948,8.99200934006594,8.87368526723202
204544_at,HPS5,11234,7.32712899483582,-6.50956277083689,7.45546657079571,6.7281853927825,7.90236992512266,7.56275109876788,7.42199912626738,7.49529794663128,7.02096172476565,7.21799842278443,7.49762420637172,7.69855626710139
200974_at,ACTA2,59,11.9777515253004,-6.50959012550591,12.1714564392947,12.3269191782033,11.5740085982751,11.808724738364,12.2899237920644,12.9624975311214,12.5709583171808,11.2021955728292,11.2683442565404,11.9166344677295
210793_s_at,NUP98,4928,7.62812263554775,-6.50963097728582,7.23047403125564,6.69914874279443,8.08559706510853,8.15387808163068,7.96362443309118,7.20844513073103,6.93080223589889,8.00460288761671,8.0519672981394,7.73023294933686
217965_s_at,SAP30BP,29115,7.74473792772116,-6.50973483647185,8.85867874531299,8.4714733256145,7.79457025268822,6.80328746438797,7.44815530034909,7.63720344773113,7.60824820166085,8.04900174365082,8.17448994385876,7.71095215095574
200744_s_at,GNB1,2782,9.2658609826395,-6.50979078390405,9.32843687044426,9.54222699144313,9.55464727910358,9.62610864942668,8.25023474813375,9.40809365078497,9.25905478423291,9.35913094301086,8.63907037220293,9.84396895202194
202215_s_at,NFYC,4802,8.11926995239381,-6.50980289644486,7.75283374905876,7.43530246419416,8.46644194544272,7.94223969310547,8.81436444179288,7.93741198398451,8.31264167193201,8.01734113975286,8.03387309302313,8.27330631972255
204594_s_at,MIEF1,54471,9.30741592346463,-6.50980574158699,9.56124948288521,9.10203778456704,9.92969876964922,9.50303580565483,9.50271702871204,9.37461947923179,9.7131996265275,9.63587843206085,9.47172882272354,9.27737430082848
220260_at,TBC1D19,55296,7.70571867523418,-6.50982609005529,7.60139570395377,7.50464580831206,7.34405604227547,7.66048724712899,7.98452679417852,7.91648500715165,8.01705150862787,7.34470651156989,7.43481821848776,7.25261982607341
218884_s_at,GUF1,60558,5.95476227556455,-6.50982759853962,5.65237124779583,5.66137035058003,6.60852677737403,5.75467300725063,5.65227935697447,6.01861893817369,5.85714916970387,5.76200097438399,6.19830893750624,5.62922569625223
213269_at,ZNF248,57209,7.53445276047382,-6.5098589438411,6.81691971622074,9.40394450520248,7.01877541913945,7.50123993312823,6.95960210259632,7.3330063985594,7.56895063710412,7.61930868631737,7.67052869259341,7.25209515979058
209108_at,TSPAN6,7105,9.54298856337932,-6.50990294125847,10.3772823534771,10.3532780139594,9.78931779295046,7.92602770769945,9.85124019589439,9.5083462128689,8.4587915152589,10.223550684298,10.004531139498,9.83067337645674
217848_s_at,PPA1,5464,12.4778952282703,-6.50999021171944,12.5154574106688,11.6488115956513,13.2794941009633,12.556459030924,12.6246455204394,12.0763924315526,12.661735211895,12.5239640485125,12.6113746744265,12.9124363768561
202944_at,NAGA,4668,8.46045152340513,-6.51007686579369,8.29471300142198,8.16326320794748,8.55593081833616,8.70458610241273,8.35991066384151,8.71721932534184,8.08276249465973,8.32754096539268,8.15444209601409,8.67622398579504
205052_at,AUH,549,8.68217209523212,-6.51021932757756,8.88311754959346,8.28275413590212,9.05438817534554,8.69210040244119,9.13340124440563,8.16832409792578,9.37301694790298,9.12011387973729,8.44016929588897,8.78550162657709
202549_at,VAPB,9217,7.00683840802748,-6.51022073164261,6.92781708331526,8.01059906942369,6.37712282007134,6.4550100332216,7.01685219858837,7.21234068159926,7.1591335038628,6.85062351109134,6.66978121654516,6.7272804905
202798_at,SEC24B,10427,9.28463799177898,-6.51025605499951,9.21630298450903,9.09027145676201,9.73881649696511,9.3920501881297,9.10210617000495,8.98558353200127,8.85742216391091,9.44016693367539,9.85057688025588,9.25986064991127
218095_s_at,TMEM165,55858,10.4317083399302,-6.51030761041842,10.442695747579,9.54989932995852,11.2111764157501,10.7783328452134,10.2399732275965,10.2367075412433,10.9846602773644,10.1994386715681,10.5720674986147,10.419476436151
219793_at,SNX16,64089,5.86765278246223,-6.5103159661613,6.56743419561486,5.39970772941111,6.33391452958773,5.32101465419264,5.57793494583344,5.74717189169452,5.37458450691238,6.89030902203404,5.67830768837981,5.71648281783605
203380_x_at,SRSF5,6430,11.1621372838611,-6.51033625893069,11.2009684971972,11.2616947670895,11.3686928671875,11.4198804873804,10.3125985486301,11.1643020354564,11.3972265679587,11.0468172253983,10.763552796385,11.3505264522076
202457_s_at,PPP3CA,5530,9.18033862057951,-6.51037552661631,8.1556855248378,10.5139694038302,9.48119541178042,8.02353008662369,8.77516265026818,9.32992754438589,9.05484306175699,9.17389205203146,8.50122520863414,9.13276402469328
204690_at,STX8,9482,8.75239723458534,-6.51043107749702,8.48262497259445,8.75535733768015,8.82395664375866,8.6111903421691,8.37685181539948,8.77564955643832,8.62833561335185,8.74222839259597,8.24241895370253,8.77564955643832
219752_at,RASAL1,8437,8.58833573153748,-6.5104551332316,8.55548612379429,8.53722116040762,8.29609729578219,8.37819506542002,9.21769442436734,8.53794434681004,8.8228042142436,8.47316230168381,8.98935852704857,8.2993164451234
217752_s_at,CNDP2,55748,10.9382189534371,-6.51046624148979,11.2006039814742,10.6537229197283,11.0511126052486,11.2054297996592,10.4225813395326,10.9604581098703,11.5001517516356,11.1079193150651,9.95628349699483,10.8332167890394
212865_s_at,COL14A1,7373,7.11143620494,-6.5106060988066,7.9706821948369,7.6312426838087,5.74535785787065,6.71554779398733,7.1047226246228,8.14991633048423,6.70881939376324,6.9255988962687,6.20343536708663,7.46396567286634
219990_at,E2F8,79733,6.63689188946887,-6.5107341809632,6.65423350579087,6.22221808228564,7.986706631065,5.80050347893877,6.19303884489242,6.13554219940523,6.35087471341915,7.07237958549728,6.54167198041321,6.97548379091049
205624_at,CPA3,1359,8.72225180048929,-6.51074582452497,8.62656331564803,8.36134759785227,7.99074442335453,8.61540861780118,8.18577960218784,8.86830404646916,8.41192641880304,8.02858597134781,7.67270175135373,8.63867846701528
203181_x_at,SRPK2,6733,10.470827812227,-6.5108145525198,10.3208260265535,10.1447976735897,9.62988000652832,10.5858545892483,10.9500808810563,10.4263248583897,10.4263248583897,10.6584638997205,10.1226943291435,10.1501769400546
203851_at,IGFBP6,3489,7.79662159263613,-6.51094511487013,8.27311448459467,7.92962622863188,7.08465679421551,7.28819230714697,7.79210757752445,8.26771420413924,7.73260894982019,7.30271999543114,7.48121426553302,7.73414070994265
208447_s_at,PRPS1,5631,7.06154559829029,-6.51099733492009,7.15318883017686,7.04859311827319,7.077348193599,7.88572684417832,7.11326362302155,7.05833989804089,6.89734137518187,7.84532149654691,6.7243722205105,7.61094038811622
218634_at,PHLDA3,23612,8.16165443642678,-6.510999961154,7.81801168141756,8.23672899487689,8.11392874154388,8.1301577626005,8.26023671662966,8.05703287047425,8.73173369975254,7.67857899314275,8.47200073905202,7.74942225523896
206171_at,ADORA3,140,8.41844590293931,-6.51100823113586,8.44117654902655,8.39695748202889,7.99415118971082,8.80157503284124,8.32712153802686,8.58145187892726,9.19679236759496,8.63013620661497,7.64125159658388,8.06035527810819
204106_at,TESK1,7016,7.78035707826703,-6.51106029135378,8.01601799125334,7.9081732805543,7.17300485646957,8.12757380984905,7.67654306624441,7.51037341079244,7.42582438223403,8.56238909013337,7.7562642026147,7.79321251908456
218616_at,INTS12,57117,8.44023373431329,-6.51115211977809,8.07236743816163,8.88744619936299,9.40536832617075,7.31485240314115,8.24036182729683,8.20147953361127,8.05966022693329,9.32232826627191,8.42979591945881,8.0992140340883
212267_at,WAPL,23063,8.85579282417349,-6.51116225421801,8.7423698349083,8.04013618979702,8.1888362587109,8.91039191567721,9.81632350633596,8.16140161706453,8.46888213955101,9.03673869687489,9.09987705761382,9.10632755457288
204742_s_at,PDS5B,23047,5.65040835233858,-6.51121853266434,5.51149791092411,5.47855054760116,5.8744241870022,5.35997208003938,5.26766835976931,5.44674026649592,5.53536924931279,5.6766846699032,5.69066813810341,5.27015296837253
218190_s_at,UQCR10,29796,11.0528636656465,-6.51123184879072,11.2437174728485,11.3874078312573,11.002646768896,11.4155270789248,10.4752543798294,11.2022432730861,10.9075848780269,11.1934210725868,11.3267534066125,10.7381591804291
221763_at,JMJD1C,221037,8.31150227591837,-6.5113129460875,8.35400960214507,7.70198733599538,8.3311859846563,8.57957004480179,8.39101509625162,8.05261409464815,8.29683529520788,8.37472385687435,7.90512170162823,8.54395844476823
57540_at,RBKS,64080,7.54711951886324,-6.51133186996476,7.15030322928305,7.95981630713246,7.39485487585143,7.8613985184899,7.13892306716261,7.16350362723099,8.73674930399474,7.29170362805822,6.99698625671787,7.1464704049781
204612_at,PKIA,5569,7.740658635156,-6.51136771659208,7.00184982663165,8.81717781504515,7.09896236608729,7.18348817041303,7.29795595704258,7.22664201306543,7.046804834882,7.41829169136201,7.6877121797626,7.72130180215237
203790_s_at,HRSP12,10247,8.08044524235267,-6.51144550161917,8.67867575047638,7.94688297854274,8.08034592709249,8.41374304963238,8.08034592709249,7.84087598965417,7.54371157586301,9.27392544987993,8.16537668228482,8.55246912055115
219035_s_at,RNF34,80196,9.65736507075139,-6.51145091628026,9.37289756748075,9.9262886615257,10.1283583686192,9.36752160473972,9.0683315955484,9.37086328776607,9.4793559503763,9.63502789543037,9.93496231318492,9.56469018892775
218830_at,RPL26L1,51121,9.533325739725,-6.51150441086605,9.86082969118421,9.58970839718948,9.03712587382957,9.79037051097857,9.8572885741351,9.56704462159633,9.56704462159633,9.0498801293453,10.0302754366839,9.77995575326955
211383_s_at,WDR37,22884,9.24838656809362,-6.51150819560113,9.41018429272044,8.81546809256073,9.22538440619352,9.61962294173754,9.44942527697497,9.05313415511448,9.62987091667551,9.61196365698786,8.8512659127582,9.49650443663968
203534_at,LSM1,27257,10.3779479229281,-6.51153932657605,9.70435420152392,9.65340193347035,10.7299906608906,10.4849693587185,10.8993086046978,10.6419870020938,9.9477360447627,10.1432437980889,10.4644375631339,10.4215992066582
211676_s_at,IFNGR1,3459,9.63137825223961,-6.51154851651115,9.84945439120125,8.28618031253219,11.4301792590111,9.27577637078523,10.0007799741015,10.0469388759521,9.8633614318672,9.9800774394202,9.04537990801045,10.1366271441803
221069_s_at,TACO1,51204,8.44819648986982,-6.51155813203053,7.88093147429545,9.09357498341923,8.66551721822002,8.06512803255859,8.16022329066385,8.27465248811064,8.12800389088198,8.53026603695515,8.82628754916578,7.96738066922742
219978_s_at,NUSAP1,51203,7.79540014468102,-6.51174252106081,7.61326340428498,8.38071365880599,6.86122123685781,8.36885877979984,7.6118702738428,7.38075875249635,8.09631282876543,7.93880734484359,7.87637898624141,7.71723931664767
203037_s_at,MTSS1,9788,10.1722812335878,-6.51175709999469,10.0481154267873,9.91196726002488,10.4635733015481,9.21898723938505,10.0464747377837,10.5162617062342,9.83820706595589,10.082270991174,10.082270991174,9.35905374887847
217871_s_at,MIF,4282,12.124920163713,-6.51188251809984,12.5866968608252,11.6520378062092,12.5949836293728,12.2775919688176,11.9214363750285,12.0855933017702,12.3322149482087,12.0225522491849,12.9611169275071,11.4688642860056
219398_at,CIDEC,63924,8.08967795920759,-6.51188596324942,8.00354878977225,8.04615035769867,7.75137323818716,8.38509081961625,8.11393575259394,8.49294594902173,7.95791668697183,7.94827437022485,8.05373662366048,7.73546858783382
211576_s_at,SLC19A1,6573,8.97582392290053,-6.51190169512623,8.60756485051617,9.90977055347689,9.38997402384038,8.85075925859959,8.42576439715308,9.06792267024437,8.37876719499752,9.45260832901124,9.27614221804531,9.15873972641812
214848_at,YWHAZ,7534,8.92948797622372,-6.51191914436768,9.30422363229588,8.91769518100446,8.95198610302767,8.06813031870327,8.86541567909554,8.899859166783,8.99557352765718,9.59466057647128,8.53138423176309,8.24093919213864
202048_s_at,CBX6,23466,9.67796038277867,-6.51199235909814,9.22342333622823,9.79425495646371,9.19088582900058,9.90642988362917,9.94263283411689,9.97670832880666,9.84037632230818,9.27102112068022,9.50708163793222,9.58030167257478
209592_s_at,DCAF7,10238,8.08780523365137,-6.51210103767165,8.80086056013875,8.76407775830868,8.25575616757759,7.28214951480605,7.80621516530346,7.92042524410919,8.04013825582518,8.87389210426247,8.29341735948113,7.94366088035131
221824_s_at,MARCH8,220972,8.1078524257799,-6.51213324471021,8.13576628693217,8.22741027492189,7.76517104058393,8.27752342447568,7.75755342102543,7.77133777929567,8.75537697218215,7.9580113232855,6.99360563308702,8.51395566141206
218437_s_at,LZTFL1,54585,7.33464550609235,-6.51216237318247,7.22257461962744,6.8191806600662,7.20253080206474,7.71950483933747,6.76704170839439,7.29396984083478,8.34243408950824,6.83599618458174,6.17256781680782,7.26374679221854
209478_at,STRA13,201254,9.72600006279725,-6.51226565062906,9.38406765735732,10.4558294088975,9.67243337636552,9.68232525067317,9.68617841478806,9.14251991516943,9.08044949143016,10.2814069528382,10.3541609845847,9.86814766811868
221749_at,YTHDF3,253943,10.0139489274527,-6.51227603479734,10.4371147801384,9.63406946800121,10.3627061644807,9.44535747862697,10.0249816667261,9.68476514933047,9.79802465608377,10.1682094958828,10.2611024939036,10.1322382157672
221847_at,SMIM10L1,100129361,8.66999500717269,-6.51228714028613,8.59650071106021,8.8231970891835,9.03974808361832,9.16268941840928,8.35365446909326,8.55342723412673,7.96281650343772,9.54007456883642,9.04222083775414,8.72973643862651
203258_at,DRAP1,10589,7.73505796049198,-6.51234180332064,7.50356530809012,7.59895766405775,7.84480466734535,8.32993413424922,7.57445141101763,7.76593042634074,7.53633601090443,7.39939659013455,8.10082720021192,7.92860410837338
205991_s_at,PRRX1,5396,6.64213803630847,-6.51235119392171,6.59243554461237,6.59032303909542,6.5341105203497,6.19112945152462,6.96883072131794,7.35877345911379,6.82000796170729,6.09794846386266,6.4884194463826,6.24722855939812
212491_s_at,DNAJC8,22826,9.27807922129082,-6.51238531217126,9.25494546358002,9.50804069385341,9.30577343181487,9.73733134839258,8.78388178518703,9.48198383779906,9.34321618954728,9.29396557054301,9.20844650752982,9.37499087175373
201912_s_at,GSPT1,2935,10.0799697374581,-6.51242814514105,10.4942678632944,9.90865016315417,10.806549231696,9.80527319974065,9.63722950551656,9.44261672550037,10.0526682694455,10.5359165604143,10.1414417912222,10.6176523121105
211702_s_at,USP32,84669,6.96377206403404,-6.51243786769674,7.19221962184808,7.18653952673305,6.85791142546149,6.60501205398429,6.75601995764071,6.860414587524,6.96094422002757,6.93672193255012,6.89324599032273,6.79216958529765
202012_s_at,EXT2,2132,9.53669348606246,-6.51246179367438,9.32520368565258,9.12568919746793,10.0968155668117,9.59848811636533,9.77186338515609,9.80403427028283,9.29814896045371,9.48130447781289,10.0848781552265,9.12884651171126
207178_s_at,FRK,2444,4.81915915993698,-6.51252535879256,5.01119508228442,4.67498717389148,5.18335335896708,4.36433413711721,4.52843674243731,4.53689036415634,5.26425015420155,4.9918219248481,4.52839509654789,4.5541394430194
200019_s_at,FAU,2197,12.8895839251331,-6.51254047556623,12.8424470485341,13.0953037265286,12.905626451622,13.1579234100433,12.5580345876833,12.9203850785933,12.4020590754521,12.8706188776032,13.0958083085928,13.3857863059037
209081_s_at,COL18A1,80781,7.54389228160667,-6.51258987105479,7.59515338894359,7.86250391466676,6.97472394794912,7.36889938980251,7.59223721692539,7.75908331064689,6.99968476618648,7.59223721692539,7.2099914519987,7.96212241203163
